Date,Close,Volume,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil,compound,Lagged_Compound_1,Price_Change,Log_Return,SMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV
2016-01-15,18.82999992370605,4316700.0,1.0964,27.02,0.39,0.36,1091.5,29.420000076293945,0.1372888203477487,-0.1756963039073964,-0.017394362117808093,-0.017547421545556132,19.18233318328857,39.02847892283669,-0.07458084797829656,-0.038134805483856386,19.85859044763759,18.50607591893955,535838100.0
2016-01-18,18.82999992370605,4316700.0,1.0964,27.02,0.39,0.36,1091.5,29.420000076293945,-0.3929233271628618,0.1372888203477487,0.0,0.0,19.182666492462157,37.61782415125423,-0.08429812543807813,-0.04736746947470073,19.858184908561206,18.50714807636311,535838100.0
2016-01-19,19.156667709350582,3862200.0,1.0906,26.05,0.36,0.36,1089.9000244140625,28.459999084472656,0.0973803392844274,-0.3929233271628618,0.01734826271737111,0.017199499663499013,19.173666572570802,43.69408608583626,-0.06489174595557401,-0.050872324770875395,19.845331347048496,18.502001798093108,539700300.0
2016-01-20,18.76666641235352,3737400.0,1.0908,27.59,0.36,0.37,1107.0999755859375,26.549999237060547,-0.0154877069677847,0.0973803392844274,-0.020358514482490042,-0.02056860535462416,19.14566650390625,42.58525663888686,-0.08005902508494245,-0.05670966483368881,19.83688116876694,18.454451839045557,535962900.0
2016-01-21,18.59333229064941,3450300.0,1.0833,26.69,0.34,0.37,1099.0999755859375,29.530000686645508,-0.3130357565979162,-0.0154877069677847,-0.009236276592523018,-0.009279195473356238,19.10883312225342,40.89870502280314,-0.10485709080559857,-0.06633915002807077,19.836251694258063,18.381414550248774,532512600.0
2016-01-22,19.24333381652832,2998200.0,1.0814,22.34,0.32,0.38,1097.199951171875,32.189998626708984,-0.0644272396651407,-0.3130357565979162,0.034958850609355,0.03436166806161003,19.10449981689453,54.423796882445025,-0.07123884859861818,-0.06731908974218026,19.827389425086405,18.381610208702657,535510800.0
2016-01-25,18.86666679382324,3226200.0,1.0832,24.15,0.31,0.38,1106.199951171875,30.34000015258789,-0.114898038841784,-0.0644272396651407,-0.01957389640986007,-0.01976800223369138,19.062666511535646,47.08455357656726,-0.07413544299869557,-0.06868236039348333,19.734688998197143,18.39064402487415,532284600.0
2016-01-26,19.51000022888184,4146300.0,1.0846,22.5,0.31,0.38,1121.699951171875,31.450000762939453,0.1456844331338428,-0.114898038841784,0.03409894509130895,0.03353046308575866,19.048499870300294,54.19895325115727,-0.024239960110907788,-0.059793880336968225,19.665348831045613,18.431650909554975,536430900.0
2016-01-27,19.433332443237305,5144400.0,1.0867,23.11,0.3,0.38,1116.0999755859375,32.29999923706055,-0.0274172547894219,0.1456844331338428,-0.003929666055617953,-0.003937407480737991,19.036499881744383,53.85108371697568,0.00901223258578554,-0.04603265775241747,19.609981987789048,18.46301777569972,531286500.0
2016-01-28,19.6299991607666,5711100.0,1.0952,22.42,0.28,0.38,1115.5999755859375,33.220001220703125,0.0286290365293985,-0.0274172547894219,0.010120071691447574,0.01006920664997994,19.048499870300294,60.34945208002699,0.05065032988512286,-0.026696060224909404,19.66178913765228,18.435210602948306,536997600.0
2016-01-29,20.666667938232425,6875400.0,1.0832,20.2,0.29,0.29,1116.4000244140625,33.619998931884766,-0.0475556563503821,0.0286290365293985,0.0528104341205351,0.051463192368579505,19.112333297729492,64.28571675978833,0.16539278346580844,0.011721708513234164,20.053434505005356,18.17123209045363,543873000.0
2016-02-01,20.57999992370605,6341400.0,1.0888,19.98,0.27,0.38,1127.9000244140625,31.6200008392334,-0.1518906373530626,-0.0475556563503821,-0.004193613348092873,-0.004202431205640828,19.198999977111818,62.62134590792718,0.24649221136919053,0.05867580908442544,20.33595654854329,18.062043405680345,537531600.0
2016-02-02,20.773332595825195,6528900.0,1.0908,21.98,0.28,0.38,1127.300048828125,29.8799991607666,0.0802519907485003,-0.1518906373530626,0.00939420178988648,0.009350350693029646,19.28099994659424,71.66332160209454,0.3226451704782747,0.1114696813631953,20.61713063945433,17.944869253734147,544060500.0
2016-02-03,20.53333282470703,6292200.0,1.1051,21.65,0.29,0.38,1141.300048828125,32.279998779296875,-0.3154728086956311,0.0802519907485003,-0.011553262819582244,-0.011620520291141604,19.353833198547363,64.50242934075047,0.359487020853706,0.16107314926129745,20.79754239719367,17.910123999901057,537768300.0
2016-02-04,19.950000762939453,7526100.0,1.1199,21.84,0.33,0.38,1157.5999755859375,31.71999931335449,-0.0191140221431851,-0.3154728086956311,-0.028409029685900533,-0.028820375522151782,19.399666595458985,61.26004472546682,0.3377213884899959,0.19640279710703717,20.858656040856978,17.940677150060992,530242200.0
2016-02-05,19.799999237060547,5911800.0,1.1131,23.38,0.33,0.38,1157.800048828125,30.88999938964844,0.062630576245925,-0.0191140221431851,-0.007518873190098363,-0.007547282410257693,19.45949993133545,59.46646950400708,0.304853932140734,0.21809302411377654,20.878588308856585,18.040411553814316,524330400.0
2016-02-08,20.06999969482422,6123000.0,1.117,26.0,0.3,0.38,1197.9000244140625,29.690000534057617,0.0040901833900103,0.062630576245925,0.013636387281182216,0.0135442484344838,19.50833330154419,59.01312943810731,0.29716745519706933,0.23390791033043512,20.941514776775126,18.075151826313256,530453400.0
2016-02-09,20.49666786193848,4277700.0,1.13,26.54,0.32,0.38,1198.699951171875,27.940000534057617,0.1758955594462653,0.0040901833900103,0.021259002172495878,0.021036182010014073,19.573500061035155,66.94969130530805,0.32179497000875656,0.25148532226609943,21.063762425457845,18.083237696612464,534731100.0
2016-02-10,20.293333053588867,2980500.0,1.1222,26.29,0.31,0.38,1194.699951171875,27.450000762939453,0.1790342894740975,0.1758955594462653,-0.009920383631097263,-0.009969918512413262,19.659333324432374,66.55841863748667,0.3212024117734025,0.26542874016756,21.104931147601587,18.213735501263162,531750600.0
2016-02-11,19.989999771118164,3134400.0,1.1362,28.14,0.34,0.38,1247.9000244140625,26.209999084472656,-0.0038190434376398,0.1790342894740975,-0.014947435281808419,-0.015060274037786009,19.700666618347167,57.79942269592391,0.2928802035939242,0.27091903285283286,21.13377021428368,18.267563022410656,528616200.0
2016-02-12,20.43666648864746,2349000.0,1.1235,25.4,0.33,0.38,1239.0999755859375,29.440000534057617,0.251103505382643,-0.0038190434376398,0.0223445083863707,0.02209852733321994,19.78099994659424,66.16332115355003,0.3029843062352029,0.2773320875293069,21.188502366720343,18.373497526468135,530965200.0
2016-02-15,20.43666648864746,2349000.0,1.1235,25.4,0.33,0.38,1239.0999755859375,29.440000534057617,0.251103505382643,0.251103505382643,0.0,0.0,19.861333274841307,60.996811232573485,0.30744781336172977,0.28335523269579144,21.22294827923701,18.499718270445605,530965200.0
2016-02-16,20.553333282470703,2650200.0,1.114,24.11,0.32,0.38,1207.9000244140625,29.040000915527344,-0.2395416975745724,0.251103505382643,0.005708699796419747,0.00569246691951694,19.931166553497313,63.16613414948591,0.3167479371036066,0.2900337735773545,21.283844595958378,18.578488511036248,533615400.0
2016-02-17,20.98666763305664,2958000.0,1.114,22.31,0.32,0.37,1211.0999755859375,30.65999984741211,-0.1425662225369235,-0.2395416975745724,0.021083409908772,0.020864230173615016,20.04216661453247,65.10764182855378,0.3549926781207198,0.3030255544860275,21.356288826294755,18.728044402770184,536573400.0
2016-02-18,20.959999084472656,3005100.0,1.1092,21.64,0.32,0.38,1226.0999755859375,30.770000457763672,0.0383222919296134,-0.1425662225369235,-0.0012707376440258544,-0.0012715457157431345,20.16049995422363,54.2145192778836,0.378783600362528,0.31817716366132764,21.345147056865443,18.97585285158182,533568300.0
2016-02-19,20.976667404174805,2698800.0,1.1127,20.53,0.32,0.38,1230.4000244140625,29.63999938964844,0.0643861599658665,0.0383222919296134,0.0007952442953347294,0.0007949282561312482,20.247166633605957,55.81622596382425,0.3944362561081256,0.3334289821506873,21.40254854043299,19.091784726778926,536267100.0
2016-02-22,21.183332443237305,3437100.0,1.1018,19.38,0.29,0.38,1209.5,31.479999542236328,-0.2734431667951867,0.0643861599658665,0.009852138811209388,0.009803922919425213,20.36299991607666,55.988301864926534,0.4186908327444705,0.35048135226944394,21.393389678242247,19.332610153911073,539704200.0
2016-02-23,21.046667098999023,4031400.0,1.1016,20.98,0.31,0.38,1222.300048828125,31.8700008392334,-0.0237566210506927,-0.2734431667951867,-0.006451550746535695,-0.006472451945314436,20.43983325958252,57.730925252163125,0.4220202219334901,0.3647891262022532,21.43082581269588,19.448840706469163,535672800.0
2016-02-24,21.21999931335449,3033900.0,1.1021,20.72,0.3,0.38,1238.699951171875,32.150001525878906,0.1588683100417256,-0.0237566210506927,0.008235613436566869,0.008201885824081429,20.529166603088377,71.82123917122902,0.43364644170898714,0.3785605893036,21.458322518220065,19.60001068795669,538706700.0
2016-02-25,21.503332138061523,3582600.0,1.1026,19.11,0.32,0.37,1238.199951171875,33.06999969482422,0.1098377179269763,0.1588683100417256,0.013352159937570107,0.013263805463195251,20.622833251953125,77.98462632827452,0.46041551225947686,0.3949315738947754,21.548018692536676,19.697647811369574,542289300.0
2016-02-26,21.28333282470703,2372400.0,1.0932,19.81,0.32,0.37,1219.800048828125,32.779998779296875,0.2546443643377107,0.1098377179269763,-0.010230940578976,-0.010283636378049521,20.653666496276855,70.26724099479404,0.45859172758261835,0.407663604632344,21.624956782903045,19.682376209650666,539916900.0
2016-02-29,21.09666633605957,4121100.0,1.0868,20.55,0.3,0.29,1233.9000244140625,33.75,0.0807911135594953,0.2546443643377107,-0.00877054783594644,-0.008809235464524109,20.67949981689453,60.89585324965008,0.437045945877216,0.41354007288131844,21.669837110239186,19.689162523549875,535795800.0
2016-03-01,21.42333221435547,3471900.0,1.0847,17.7,0.3,0.36,1230.300048828125,34.400001525878906,-0.0739109164390426,0.0807911135594953,0.015484241590224324,0.01536558403530329,20.711999797821044,69.64078395386292,0.4412435835974158,0.41908077502453794,21.7564845465651,19.667515049076986,539267700.0
2016-03-02,21.49666786193848,5336400.0,1.0845,17.09,0.28,0.37,1241.0999755859375,34.65999984741211,0.4138048842238883,-0.0739109164390426,0.0034231671734927804,0.003417321473484216,20.760166549682616,78.4634942231857,0.4453540513210328,0.4243354302838369,21.857472937647074,19.662860161718157,544604100.0
2016-03-03,21.733333587646484,2642100.0,1.0948,16.7,0.37,0.37,1257.4000244140625,34.56999969482422,-0.2146057896739379,0.4138048842238883,0.01100941444636816,0.010949252009189659,20.849333190917967,76.60739795618838,0.46237856054762716,0.431944056336595,21.95919879697432,19.739467584861615,547246200.0
2016-03-04,21.64666748046875,3530700.0,1.101,16.86,0.35,0.36,1269.9000244140625,35.91999816894531,-0.115564938272453,-0.2146057896739379,-0.00398770427133166,-0.003995676364634292,20.94166660308838,73.97624858933008,0.4635340442916345,0.4382620539276029,21.98949030703985,19.893842899136907,543715500.0
2016-03-07,21.413333892822266,2282400.0,1.1004,17.35,0.32,0.36,1263.199951171875,37.900001525878906,-0.073434383701533,-0.115564938272453,-0.010779192125393688,-0.010837708502928879,21.00883331298828,66.28789411322718,0.44054339300483747,0.43871832174304987,21.99159295475317,20.02607367122339,541433100.0
2016-03-08,21.62333297729492,2861400.0,1.1028,18.67,0.35,0.36,1262.0999755859375,36.5,0.1056124168098904,-0.073434383701533,0.009806930836820493,0.009759154992921336,21.065166568756105,63.1724002942318,0.434262400666789,0.43782713752779767,22.05346187015189,20.07687126736032,544294500.0
2016-03-09,21.790000915527344,2247600.0,1.1022,18.34,0.33,0.36,1256.5999755859375,38.290000915527344,0.0184199308976531,0.1056124168098904,0.007707782070758062,0.007678228881087103,21.13999996185303,66.23212884242943,0.43768798407100107,0.43779930683643836,22.108679283489675,20.171320640216383,546542100.0
2016-03-10,21.656667709350582,7060500.0,1.1162,18.05,0.32,0.36,1272.0,37.84000015258789,0.1836354796062497,0.0184199308976531,-0.006119008745967935,-0.006137806602045069,21.22333335876465,62.71823366823765,0.42474768129870455,0.43518898172889164,22.052114233313834,20.394552484215463,539481600.0
2016-03-11,21.99333381652832,3328200.0,1.118,16.5,0.31,0.36,1258.699951171875,38.5,0.1841309875249862,0.1836354796062497,0.015545609864641152,0.015426014731968378,21.30116672515869,64.44713121669503,0.4366253935875939,0.4354762641006321,22.11104839780498,20.491285052512403,542809800.0
2016-03-14,22.27666664123535,2550300.0,1.1107,16.92,0.3,0.36,1244.4000244140625,37.18000030517578,-0.063904848168878,0.1841309875249862,0.01288266831534668,0.012800392610865357,21.393166732788085,70.84747143500003,0.463557554262497,0.4410925221330051,22.20757952567451,20.57875393990166,545360100.0
2016-03-15,22.34666633605957,3713400.0,1.1112,16.84,0.3,0.37,1230.4000244140625,36.34000015258789,0.2129658659299214,-0.063904848168878,0.0031422876659044086,0.0031373609979906173,21.48283338546753,69.78924897753525,0.48495956401642104,0.4498659305096883,22.302790128086915,20.662876642848143,549073500.0
2016-03-16,22.203332901000977,3621300.0,1.1075,14.99,0.33,0.37,1229.300048828125,38.459999084472656,-0.1053463916759938,0.2129658659299214,-0.0064140857926224815,-0.006434744425776197,21.543666648864747,62.931056352320354,0.4847669094426976,0.4568461262962902,22.388774977417714,20.69855832031178,545452200.0
2016-03-17,21.950000762939453,5675400.0,1.1316,14.44,0.33,0.37,1264.5,40.20000076293945,0.0057936692610383,-0.1053463916759938,-0.01140964463268046,-0.01147523400622994,21.593166732788085,62.16548281018104,0.4588827284989172,0.4572534467368156,22.40982524333994,20.776508222236227,539776800.0
2016-03-18,21.503332138061523,13191600.0,1.1292,14.02,0.33,0.37,1253.800048828125,39.43999862670898,0.185941203880836,0.0057936692610383,-0.020349367168683075,-0.02055926798862205,21.619499969482423,56.777763366699205,0.39774198157550344,0.4453511537045532,22.384807321390653,20.854192617574192,526585200.0
2016-03-21,21.42333221435547,9303900.0,1.126,13.79,0.31,0.37,1243.800048828125,39.90999984741211,0.0422529633053474,0.185941203880836,-0.00372035009236793,-0.003727287807270336,21.63149995803833,50.0,0.3389252545270409,0.42406597386905076,22.375233436247978,20.88776647982868,517281300.0
2016-03-22,21.80666732788086,4512000.0,1.1228,14.17,0.33,0.37,1248.199951171875,41.45000076293945,-0.1155287100933492,0.0422529633053474,0.017893346828115053,0.017735145280432386,21.669499969482423,55.05983864952247,0.31956081641386547,0.40316494237801376,22.363411336255034,20.975588602709813,521793300.0
2016-03-23,21.8799991607666,4752000.0,1.1174,14.94,0.33,0.37,1223.699951171875,39.790000915527344,0.0328080740757286,-0.1155287100933492,0.003362817058798484,0.003357175433810158,21.70249996185303,52.52871711056374,0.3065973622088016,0.38385142634417135,22.36862240329102,21.036377520415037,526545300.0
2016-03-24,21.34000015258789,4681800.0,1.1163,14.74,0.34,0.37,1221.4000244140625,39.459999084472656,0.2964999162488513,0.0328080740757286,-0.024680028742733784,-0.024989686173661308,21.694333362579346,45.42742441892212,0.24986997877794437,0.357055136830926,22.37459185539841,21.014074869760282,521863500.0
2016-03-25,21.34000015258789,4681800.0,1.1164,14.74,0.34,0.37,1221.4000244140625,39.459999084472656,0.5834926348179579,0.2964999162488513,0.0,0.0,21.69716672897339,48.824779401605845,0.20257792647424466,0.3261596947595897,22.37065571270985,21.023677745236927,521863500.0
2016-03-28,21.559999465942383,2376300.0,1.121,15.24,0.34,0.37,1219.9000244140625,39.38999938964844,0.0115293273081382,0.5834926348179579,0.010309246100348002,0.010256468246104468,21.72033338546753,48.98828229498593,0.18076697115946416,0.29708115003956465,22.336265791185404,21.104400979749656,524239800.0
2016-03-29,21.856666564941406,3493200.0,1.1204,13.82,0.4,0.37,1235.5999755859375,38.27999877929688,0.2857850648462772,0.0115293273081382,0.013760069867703839,0.013666259683185489,21.742000102996826,51.022479811932975,0.18528434487960865,0.2747217890075735,22.344277983813928,21.139722222179724,527733000.0
2016-03-30,21.72333335876465,4051200.0,1.133,13.56,0.43,0.37,1226.9000244140625,38.31999969482422,0.2049380677885242,0.2857850648462772,-0.006100344980813688,-0.0061190281063495935,21.753333377838135,51.02247981193304,0.17607582812909683,0.2549925968318782,22.344603241177296,21.162063514498975,523681800.0
2016-03-31,22.12666702270508,5400900.0,1.139,13.95,0.42,0.25,1234.199951171875,38.34000015258789,0.4717977712196963,0.2049380677885242,0.01856684042358081,0.01839658086776784,21.773000049591065,52.00400657978104,0.19902938132403847,0.24379995373031027,22.38719060854564,21.15880949063649,529082700.0
2016-04-01,22.030000686645508,4342500.0,1.1385,13.1,0.4,0.37,1222.199951171875,36.790000915527344,0.0754222414241387,0.4717977712196963,-0.0043687707669836096,-0.004378341731730377,21.792166709899902,46.07219741183675,0.207033518627874,0.23644666670982303,22.41363947594502,21.170693943854786,524740200.0
